2026-02-27 06:29:45,320 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-02-27 06:29:46,414 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-02-27 06:29:46,416 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups params=None
2026-02-27 06:29:46,558 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups -> 200
2026-02-27 06:29:46,559 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/archive params=None
2026-02-27 06:29:46,705 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/archive -> 200
2026-02-27 06:29:46,705 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/unarchive params=None
2026-02-27 06:29:46,887 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/unarchive -> 200
2026-02-27 06:29:46,887 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/366e3e40/copy params=None
2026-02-27 06:29:47,007 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/366e3e40/copy -> 204
2026-02-27 06:29:47,007 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/366e3e40 params=None
2026-02-27 06:29:47,157 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/366e3e40 -> 204
