2026-04-17 09:44:28,399 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-17 09:44:34,574 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-17 09:44:34,579 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-17 09:44:35,131 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-17 09:44:35,131 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-17 09:44:35,754 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-17 09:44:35,755 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments params={'test_id': '41cf4467'}
2026-04-17 09:44:35,903 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments -> 200
2026-04-17 09:44:35,904 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/41cf4467 params=None
2026-04-17 09:44:36,563 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/41cf4467 -> 200
2026-04-17 09:44:36,563 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/4127b041 params=None
2026-04-17 09:44:37,157 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/4127b041 -> 200
