2026-05-15 10:36:38,081 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-05-15 10:36:41,388 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-05-15 10:36:41,395 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups params=None
2026-05-15 10:36:41,605 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups -> 200
2026-05-15 10:36:41,607 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/archive params=None
2026-05-15 10:36:41,831 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/archive -> 200
2026-05-15 10:36:41,831 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/unarchive params=None
2026-05-15 10:36:42,143 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/unarchive -> 200
2026-05-15 10:36:42,143 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/99c1e983/copy params=None
2026-05-15 10:36:42,336 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/99c1e983/copy -> 204
2026-05-15 10:36:42,337 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/99c1e983 params=None
2026-05-15 10:36:42,574 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/99c1e983 -> 204
