2026-04-16 09:44:56,162 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-16 09:45:11,068 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-16 09:45:11,083 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-16 09:45:11,582 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-16 09:45:11,582 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-16 09:45:12,077 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-16 09:45:12,078 | AttachmentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/attachments params={'test_id': '29cfbcdb'}
2026-04-16 09:45:12,254 | AttachmentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/attachments -> 200
2026-04-16 09:45:12,255 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/29cfbcdb params=None
2026-04-16 09:45:13,077 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/29cfbcdb -> 200
2026-04-16 09:45:13,078 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/b7a3ee39 params=None
2026-04-16 09:45:13,572 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/b7a3ee39 -> 200
