2026-03-04 08:56:06,467 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-03-04 08:56:08,684 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-03-04 08:56:08,687 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-03-04 08:56:09,146 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-03-04 08:56:09,146 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-03-04 08:56:15,220 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-03-04 08:56:15,221 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-03-04 08:56:15,452 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-03-04 08:56:15,452 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-03-04 08:56:15,660 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-03-04 08:56:15,661 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/f6ee2ae6 params=None
2026-03-04 08:56:16,243 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/f6ee2ae6 -> 200
2026-03-04 08:56:16,243 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/fc05aef2 params=None
2026-03-04 08:56:16,516 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/fc05aef2 -> 200
