2026-05-12 10:41:03,169 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-05-12 10:41:06,134 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-05-12 10:41:06,140 | TemplateApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/templates params=None
2026-05-12 10:41:06,355 | TemplateApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/templates -> 200
2026-05-12 10:41:06,356 | TemplateApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/templates/1116790 params={'model': None}
2026-05-12 10:41:06,556 | TemplateApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/templates/1116790 -> 200
2026-05-12 10:41:06,556 | TemplateApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/templates/1116790
2026-05-12 10:41:06,781 | TemplateApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/templates/1116790 -> 200
2026-05-12 10:41:06,782 | TemplateApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/templates/1116790 params=None
2026-05-12 10:41:09,744 | TemplateApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/templates/1116790 -> 204
