2026-06-04 11:26:14,410 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-04 11:26:19,597 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-04 11:26:19,605 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups params=None
2026-06-04 11:26:19,853 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups -> 200
2026-06-04 11:26:19,854 | RunApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/runs params=None
2026-06-04 11:26:21,343 | RunApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/runs -> 200
2026-06-04 11:26:21,344 | RunApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/runs/83a59c7e params=None
2026-06-04 11:26:21,607 | RunApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/runs/83a59c7e -> 200
2026-06-04 11:26:21,607 | RunApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/runs/83a59c7e
2026-06-04 11:26:21,874 | RunApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/runs/83a59c7e -> 200
2026-06-04 11:26:21,875 | RunApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/runs/83a59c7e params=None
2026-06-04 11:26:22,392 | RunApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/runs/83a59c7e -> 200
2026-06-04 11:26:22,393 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/dd668dcc params=None
2026-06-04 11:26:22,704 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/dd668dcc -> 204
