2026-03-17 09:06:26,342 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-03-17 09:06:29,855 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-03-17 09:06:29,858 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-03-17 09:06:30,233 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-03-17 09:06:30,233 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-03-17 09:06:30,936 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-03-17 09:06:30,936 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/f8ee8efc params=None
2026-03-17 09:06:31,162 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/f8ee8efc -> 200
2026-03-17 09:06:31,163 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/f8ee8efc params=None
2026-03-17 09:06:31,525 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/f8ee8efc -> 200
2026-03-17 09:06:31,525 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/92765787 params=None
2026-03-17 09:06:31,801 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/92765787 -> 200
