2026-06-22 13:44:24,760 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-22 13:44:28,165 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-22 13:44:28,173 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-06-22 13:44:28,555 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-06-22 13:44:28,556 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-06-22 13:44:28,883 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-06-22 13:44:28,884 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/e071523c
2026-06-22 13:44:29,200 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/e071523c -> 200
2026-06-22 13:44:29,201 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/e071523c params=None
2026-06-22 13:44:29,510 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/e071523c -> 200
2026-06-22 13:44:29,511 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/bc2d217d params=None
2026-06-22 13:44:29,950 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/bc2d217d -> 200
