2026-07-22 10:34:31,119 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-07-22 10:34:35,766 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-07-22 10:34:35,776 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-07-22 10:34:36,400 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-07-22 10:34:36,401 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-07-22 10:34:36,920 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-07-22 10:34:36,921 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-07-22 10:34:37,134 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-07-22 10:34:37,134 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-07-22 10:34:37,334 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-07-22 10:34:37,335 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/aeb0075b params=None
2026-07-22 10:34:37,704 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/aeb0075b -> 200
2026-07-22 10:34:37,704 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/a0a7865a params=None
2026-07-22 10:34:38,286 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/a0a7865a -> 200
