2026-04-29 10:19:43,860 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-29 10:19:49,494 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-29 10:19:49,501 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-29 10:19:50,576 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-29 10:19:50,576 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-29 10:19:51,450 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-29 10:19:51,451 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-04-29 10:19:51,647 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-04-29 10:19:51,647 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-04-29 10:19:51,817 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-04-29 10:19:51,818 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/dd8ac1e8 params=None
2026-04-29 10:19:52,568 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/dd8ac1e8 -> 200
2026-04-29 10:19:52,569 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/8da4922c params=None
2026-04-29 10:19:53,483 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/8da4922c -> 200
