2026-06-10 11:48:07,724 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-10 11:48:12,786 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-10 11:48:12,792 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-06-10 11:48:13,215 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-06-10 11:48:13,216 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-06-10 11:48:22,472 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-06-10 11:48:22,472 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-06-10 11:48:22,692 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-06-10 11:48:22,692 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-06-10 11:48:22,922 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-06-10 11:48:22,922 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/01812120 params=None
2026-06-10 11:48:23,432 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/01812120 -> 200
2026-06-10 11:48:23,432 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/accd698b params=None
2026-06-10 11:48:23,788 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/accd698b -> 200
