2026-04-28 10:24:25,549 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-28 10:24:30,434 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-28 10:24:30,439 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-28 10:24:30,770 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-28 10:24:30,771 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-28 10:24:31,347 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-28 10:24:31,348 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments params={'test_id': '58b016cf'}
2026-04-28 10:24:31,508 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments -> 200
2026-04-28 10:24:31,509 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/58b016cf params=None
2026-04-28 10:24:32,044 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/58b016cf -> 200
2026-04-28 10:24:32,045 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/95030f02 params=None
2026-04-28 10:24:32,360 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/95030f02 -> 200
