2026-03-13 08:57:14,427 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-03-13 08:57:34,809 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-03-13 08:57:34,812 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups params=None
2026-03-13 08:57:35,039 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups -> 200
2026-03-13 08:57:35,040 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/archive params=None
2026-03-13 08:57:35,249 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/archive -> 200
2026-03-13 08:57:35,249 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/unarchive params=None
2026-03-13 08:57:35,555 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/unarchive -> 200
2026-03-13 08:57:35,555 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/a0cf0612/copy params=None
2026-03-13 08:57:35,741 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups/a0cf0612/copy -> 204
2026-03-13 08:57:35,742 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/a0cf0612 params=None
2026-03-13 08:57:35,957 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/a0cf0612 -> 204
