2026-03-18 09:05:11,884 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-03-18 09:05:13,525 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-03-18 09:05:13,529 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-03-18 09:05:13,811 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-03-18 09:05:13,812 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-03-18 09:05:14,506 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-03-18 09:05:14,506 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/8a6dcd16 params=None
2026-03-18 09:05:14,660 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/8a6dcd16 -> 200
2026-03-18 09:05:14,660 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/8a6dcd16 params=None
2026-03-18 09:05:14,961 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/8a6dcd16 -> 200
2026-03-18 09:05:14,961 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/48ba757c params=None
2026-03-18 09:05:15,222 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/48ba757c -> 200
