2026-04-21 09:50:29,741 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-21 09:50:32,381 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-21 09:50:32,386 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-21 09:50:36,466 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-21 09:50:36,467 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-21 09:50:41,426 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-21 09:50:41,427 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-04-21 09:50:41,657 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-04-21 09:50:41,657 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-04-21 09:50:41,846 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-04-21 09:50:41,847 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/9571b3f0 params=None
2026-04-21 09:50:42,271 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/9571b3f0 -> 200
2026-04-21 09:50:42,271 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/e6944dcb params=None
2026-04-21 09:50:43,113 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/e6944dcb -> 200
