2026-06-25 10:53:02,922 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-25 10:53:06,849 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-25 10:53:06,858 | TemplateApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/templates params=None
2026-06-25 10:53:07,242 | TemplateApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/templates -> 200
2026-06-25 10:53:07,244 | TemplateApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/templates/1123676 params={'model': None}
2026-06-25 10:53:07,434 | TemplateApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/templates/1123676 -> 200
2026-06-25 10:53:07,434 | TemplateApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/templates/1123676
2026-06-25 10:53:07,680 | TemplateApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/templates/1123676 -> 200
2026-06-25 10:53:07,681 | TemplateApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/templates/1123676 params=None
2026-06-25 10:53:10,122 | TemplateApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/templates/1123676 -> 204
