2026-06-05 11:35:02,937 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-05 11:35:29,327 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-05 11:35:29,338 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-06-05 11:35:32,609 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-06-05 11:35:32,609 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-06-05 11:35:33,017 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-06-05 11:35:33,018 | AttachmentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/attachments params={'test_id': '0244781b'}
2026-06-05 11:35:33,178 | AttachmentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/attachments -> 200
2026-06-05 11:35:33,179 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/0244781b params=None
2026-06-05 11:35:33,671 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/0244781b -> 200
2026-06-05 11:35:33,672 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/6fb99166 params=None
2026-06-05 11:35:33,993 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/6fb99166 -> 200
