2026-06-01 13:46:24,988 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-01 13:46:29,379 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-01 13:46:29,386 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-06-01 13:46:29,816 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-06-01 13:46:29,817 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-06-01 13:46:30,281 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-06-01 13:46:30,282 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-06-01 13:46:30,484 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-06-01 13:46:30,485 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-06-01 13:46:30,654 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-06-01 13:46:30,655 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/a758907e params=None
2026-06-01 13:46:38,859 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/a758907e -> 200
2026-06-01 13:46:38,859 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/4ed7ab93 params=None
2026-06-01 13:46:39,778 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/4ed7ab93 -> 200
