2026-07-22 10:34:54,571 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-07-22 10:34:59,236 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-07-22 10:34:59,247 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-07-22 10:34:59,806 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-07-22 10:34:59,806 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-07-22 10:35:00,363 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-07-22 10:35:00,364 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/39202b46
2026-07-22 10:35:00,892 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/39202b46 -> 200
2026-07-22 10:35:00,893 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/39202b46 params=None
2026-07-22 10:35:01,414 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/39202b46 -> 200
2026-07-22 10:35:01,415 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/16112037 params=None
2026-07-22 10:35:01,937 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/16112037 -> 200
