2026-07-23 10:35:28,907 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-07-23 10:35:39,828 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-07-23 10:35:39,839 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-07-23 10:35:40,537 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-07-23 10:35:40,538 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-07-23 10:35:43,219 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-07-23 10:35:43,220 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/5b075534
2026-07-23 10:35:44,875 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/5b075534 -> 200
2026-07-23 10:35:44,876 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/5b075534 params=None
2026-07-23 10:35:45,377 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/5b075534 -> 200
2026-07-23 10:35:45,378 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/9c0dbcb3 params=None
2026-07-23 10:35:45,998 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/9c0dbcb3 -> 200
