2026-06-09 11:30:17,258 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-09 11:30:20,195 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-09 11:30:20,203 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-06-09 11:30:20,831 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-06-09 11:30:20,831 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-06-09 11:30:21,422 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-06-09 11:30:21,423 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-06-09 11:30:21,559 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-06-09 11:30:21,559 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-06-09 11:30:21,704 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-06-09 11:30:21,705 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/dd28d082 params=None
2026-06-09 11:30:22,043 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/dd28d082 -> 200
2026-06-09 11:30:22,043 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/1640bb95 params=None
2026-06-09 11:30:22,399 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/1640bb95 -> 200
