2026-04-21 09:50:20,863 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-21 09:50:23,469 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-21 09:50:23,474 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-21 09:50:23,884 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-21 09:50:23,885 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-21 09:50:24,429 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-21 09:50:24,430 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/97897416
2026-04-21 09:50:25,158 | CaseClient | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/tests/97897416 -> 200
2026-04-21 09:50:25,159 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/97897416 params=None
2026-04-21 09:50:25,706 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/97897416 -> 200
2026-04-21 09:50:25,707 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/d18195a5 params=None
2026-04-21 09:50:26,201 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/d18195a5 -> 200
