2026-03-30 09:45:22,055 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-03-30 09:45:23,690 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-03-30 09:45:23,703 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-03-30 09:45:24,202 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-03-30 09:45:24,203 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-03-30 09:45:24,667 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-03-30 09:45:24,668 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments params={'test_id': '54fff5a6'}
2026-03-30 09:45:24,820 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments -> 200
2026-03-30 09:45:24,820 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/54fff5a6 params=None
2026-03-30 09:45:25,140 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/54fff5a6 -> 200
2026-03-30 09:45:25,140 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/79dc5c91 params=None
2026-03-30 09:45:25,415 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/79dc5c91 -> 200
