2026-06-08 12:43:02,083 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-08 12:43:13,941 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-08 12:43:13,948 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups params=None
2026-06-08 12:43:14,184 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups -> 200
2026-06-08 12:43:14,184 | RunApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/runs params=None
2026-06-08 12:43:15,709 | RunApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/runs -> 200
2026-06-08 12:43:15,711 | RunApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/runs/313983a0 params=None
2026-06-08 12:43:15,987 | RunApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/runs/313983a0 -> 200
2026-06-08 12:43:15,987 | RunApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/runs/313983a0
2026-06-08 12:43:16,284 | RunApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/runs/313983a0 -> 200
2026-06-08 12:43:16,285 | RunApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/runs/313983a0 params=None
2026-06-08 12:43:16,776 | RunApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/runs/313983a0 -> 200
2026-06-08 12:43:16,777 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/9f80836e params=None
2026-06-08 12:43:17,031 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/9f80836e -> 204
