2026-04-07 09:18:16,682 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-07 09:18:33,471 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-07 09:18:33,475 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-07 09:18:34,150 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-07 09:18:34,151 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-07 09:18:34,798 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-07 09:18:34,799 | AttachmentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/attachments params={'test_id': '1220a49a'}
2026-04-07 09:18:35,023 | AttachmentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/attachments -> 200
2026-04-07 09:18:35,024 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/1220a49a params=None
2026-04-07 09:18:35,720 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/1220a49a -> 200
2026-04-07 09:18:35,720 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/4b4fcd3b params=None
2026-04-07 09:18:36,276 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/4b4fcd3b -> 200
