2026-07-20 11:12:10,621 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-07-20 11:12:15,288 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-07-20 11:12:15,300 | TemplateApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/templates params=None
2026-07-20 11:12:15,512 | TemplateApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/templates -> 200
2026-07-20 11:12:15,513 | TemplateApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/templates/1127008 params={'model': None}
2026-07-20 11:12:15,661 | TemplateApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/templates/1127008 -> 200
2026-07-20 11:12:15,661 | TemplateApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/templates/1127008
2026-07-20 11:12:15,828 | TemplateApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/templates/1127008 -> 200
2026-07-20 11:12:15,829 | TemplateApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/templates/1127008 params=None
2026-07-20 11:12:18,389 | TemplateApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/templates/1127008 -> 204
