2026-06-01 13:45:31,588 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-01 13:45:54,463 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-01 13:45:54,470 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-06-01 13:45:55,514 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-06-01 13:45:55,514 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-06-01 13:45:56,657 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-06-01 13:45:56,658 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments params={'test_id': '8f65de7e'}
2026-06-01 13:45:56,863 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments -> 200
2026-06-01 13:45:56,864 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/8f65de7e params=None
2026-06-01 13:45:57,743 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/8f65de7e -> 200
2026-06-01 13:45:57,743 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/43f0d084 params=None
2026-06-01 13:45:58,143 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/43f0d084 -> 200
