2026-06-12 11:51:09,395 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-06-12 11:51:36,773 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-06-12 11:51:36,781 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-06-12 11:51:37,161 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-06-12 11:51:37,161 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-06-12 11:51:37,527 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-06-12 11:51:37,527 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/0d3f879c params=None
2026-06-12 11:51:37,681 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/0d3f879c -> 200
2026-06-12 11:51:37,682 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/0d3f879c params=None
2026-06-12 11:51:38,028 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/0d3f879c -> 200
2026-06-12 11:51:38,028 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/18f27fef params=None
2026-06-12 11:51:38,448 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/18f27fef -> 200
