2026-03-09 09:00:54,682 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-03-09 09:00:59,216 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-03-09 09:00:59,218 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups params=None
2026-03-09 09:00:59,439 | RunGroupApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/rungroups -> 200
2026-03-09 09:00:59,439 | RunApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/runs params=None
2026-03-09 09:01:02,126 | RunApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/runs -> 200
2026-03-09 09:01:02,128 | RunApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/runs/980470fd params=None
2026-03-09 09:01:02,678 | RunApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/runs/980470fd -> 200
2026-03-09 09:01:02,679 | RunApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/runs/980470fd
2026-03-09 09:01:04,908 | RunApi | DEBUG | PUT https://app.testomat.io/api/a-farewell-to-arms/runs/980470fd -> 200
2026-03-09 09:01:04,909 | RunApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/runs/980470fd params=None
2026-03-09 09:01:05,309 | RunApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/runs/980470fd -> 200
2026-03-09 09:01:05,309 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/dabd00d6 params=None
2026-03-09 09:01:05,548 | RunGroupApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/rungroups/dabd00d6 -> 204
