2026-05-07 10:33:42,557 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-05-07 10:33:57,214 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-05-07 10:33:57,219 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-05-07 10:33:57,751 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-05-07 10:33:57,751 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-05-07 10:33:58,336 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-05-07 10:33:58,336 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/165a1528 params=None
2026-05-07 10:33:58,541 | CaseClient | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/tests/165a1528 -> 200
2026-05-07 10:33:58,541 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/165a1528 params=None
2026-05-07 10:33:59,009 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/165a1528 -> 200
2026-05-07 10:33:59,009 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/6ecf226b params=None
2026-05-07 10:33:59,475 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/6ecf226b -> 200
