2026-04-14 09:47:45,128 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-04-14 09:47:48,389 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-04-14 09:47:48,393 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-04-14 09:47:48,782 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-04-14 09:47:48,782 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-04-14 09:47:49,206 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-04-14 09:47:49,207 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count params=None
2026-04-14 09:47:49,407 | PlanApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/plans/count -> 200
2026-04-14 09:47:49,407 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate params=None
2026-04-14 09:47:49,612 | PlanApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/plans/validate -> 200
2026-04-14 09:47:49,612 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/d26cac7a params=None
2026-04-14 09:47:49,976 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/d26cac7a -> 200
2026-04-14 09:47:49,977 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/8565de1f params=None
2026-04-14 09:47:50,315 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/8565de1f -> 200
