2026-03-06 08:54:48,392 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects params=None
2026-03-06 08:54:56,029 | ProjectApi | DEBUG | GET https://app.testomat.io/api/projects -> 200
2026-03-06 08:54:56,032 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites params=None
2026-03-06 08:54:57,298 | SuiteApi | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/suites -> 200
2026-03-06 08:54:57,298 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests params=None
2026-03-06 08:54:58,651 | CaseClient | DEBUG | POST https://app.testomat.io/api/a-farewell-to-arms/tests -> 200
2026-03-06 08:54:58,652 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments params={'test_id': '31f2654d'}
2026-03-06 08:54:58,808 | CommentApi | DEBUG | GET https://app.testomat.io/api/a-farewell-to-arms/comments -> 200
2026-03-06 08:54:58,809 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/31f2654d params=None
2026-03-06 08:55:00,379 | CaseClient | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/tests/31f2654d -> 200
2026-03-06 08:55:00,380 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/ef60932d params=None
2026-03-06 08:55:01,141 | SuiteApi | DEBUG | DELETE https://app.testomat.io/api/a-farewell-to-arms/suites/ef60932d -> 200
